ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
111.231.22.61,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-22,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.231.22.61'],IPv4-Addr,,,,
120.53.222.93,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,55322,China,Shandong Servsd Technology Co. Ltd.,Shenzhen Tencent Computer Systems Company Limited,2025-01-21,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.53.222.93'],IPv4-Addr,,,,
193.57.57.121,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9443,Malaysia,Evoxt Enterprise,Evoxt Enterprise,2025-01-21,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '193.57.57.121'],IPv4-Addr,,,,
136.244.104.72,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,"Vultr Holdings, LLC","The Constant Company, LLC",2025-01-19,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.244.104.72'],IPv4-Addr,136.244.104.72.vultrusercontent.com,136.244.104.72.vultrusercontent.com,,
103.136.150.182,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,Xdeer Limited,Baxet Group Inc.,2025-01-18,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.136.150.182'],IPv4-Addr,,,,
118.178.89.212,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4434,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-18,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.178.89.212'],IPv4-Addr,,,,
49.232.90.121,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-17,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.232.90.121'],IPv4-Addr,,,,
123.57.250.23,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-16,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.57.250.23'],IPv4-Addr,,,,
81.71.64.66,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-15,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '81.71.64.66'],IPv4-Addr,,,,
51.143.219.92,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,Microsoft Limited UK,Microsoft Corporation,2025-01-14,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.143.219.92'],IPv4-Addr,,,,
148.66.22.198,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,SIMCENTRIC-HK NETBLOCK,Netsec Limited,2025-01-13,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.66.22.198'],IPv4-Addr,,,,
80.92.204.226,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,STARK INDUSTRIES SOLUTIONS LTD,STARK INDUSTRIES SOLUTIONS LTD,2025-01-13,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.92.204.226'],IPv4-Addr,vm1923558.stark-industries.solutions,vm1923558.stark-industries.solutions,,
1.94.37.223,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Beijing Teletron Telecom Engineering Co., Ltd.",Huawei Cloud Service data center,2025-01-12,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.94.37.223'],IPv4-Addr,ecs-1-94-37-223.compute.hwclouds-dns.com,ecs-1-94-37-223.compute.hwclouds-dns.com,,
47.98.154.34,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,10443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-11,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.98.154.34'],IPv4-Addr,,,,
45.45.218.226,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,HostHatch LLC,"HostHatch, LLC",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.45.218.226'],IPv4-Addr,,,,
47.76.71.246,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Hong Kong,Alibaba Cloud - HK,"Alibaba (US) Technology Co., Ltd.",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.76.71.246'],IPv4-Addr,,,,
49.232.205.33,ssl.cert.serial:146473198,Cobalt Strike C2_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-09,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.232.205.33'],IPv4-Addr,,,,
101.201.247.232,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.201.247.232'],IPv4-Addr,,,,
156.224.19.17,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,Hong Kong,Arosscloud INC,Gcc Cloud Technology Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '156.224.19.17'],IPv4-Addr,,,,
101.35.235.124,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.35.235.124'],IPv4-Addr,,,,
103.24.179.18,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Shenzhen ESIN Technology Co., Ltd",China Telecom (Group),2025-02-06,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.24.179.18'],IPv4-Addr,,,,
47.109.77.180,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-06,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.109.77.180'],IPv4-Addr,,,,
121.43.227.196,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-06,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.43.227.196'],IPv4-Addr,,,,
114.132.252.93,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-05,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.132.252.93'],IPv4-Addr,,,,
111.230.62.154,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-05,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.230.62.154'],IPv4-Addr,,,,
47.120.25.38,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-05,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.25.38'],IPv4-Addr,,,,
101.43.42.134,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-04,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.43.42.134'],IPv4-Addr,,,,
121.40.112.176,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-04,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.40.112.176'],IPv4-Addr,,,,
47.115.54.19,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-04,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.115.54.19'],IPv4-Addr,,,,
47.96.13.97,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-03,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.96.13.97'],IPv4-Addr,,,,
107.174.67.215,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,United States,HostPapa,HostPapa,2025-02-03,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '107.174.67.215'],IPv4-Addr,107-174-67-215-host.colocrossing.com,107-174-67-215-host.colocrossing.com,,
101.43.39.58,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-03,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.43.39.58'],IPv4-Addr,,,,
111.229.110.232,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-02-02,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.229.110.232'],IPv4-Addr,,,,
121.36.222.101,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-31,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.36.222.101'],IPv4-Addr,ecs-121-36-222-101.compute.hwclouds-dns.com,ecs-121-36-222-101.compute.hwclouds-dns.com,,
114.55.100.165,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-31,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '114.55.100.165'],IPv4-Addr,,,,
60.188.59.126,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,CHINANET-ZJ Taizhou node network,CT-HangZhou-IDC,2025-01-30,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '60.188.59.126'],IPv4-Addr,,,,
152.67.212.187,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,"Korea, Republic of",Oracle Public Cloud,Oracle Corporation,2025-01-28,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '152.67.212.187'],IPv4-Addr,,,,
47.121.137.189,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-28,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.121.137.189'],IPv4-Addr,,,,
121.40.55.28,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-27,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.40.55.28'],IPv4-Addr,,,,
8.138.137.33,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-27,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.138.137.33'],IPv4-Addr,,,,
118.24.121.59,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-01-26,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '118.24.121.59'],IPv4-Addr,,,,
39.98.48.153,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-26,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '39.98.48.153'],IPv4-Addr,,,,
8.152.197.112,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-26,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.152.197.112'],IPv4-Addr,,,,
124.221.100.215,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-25,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.221.100.215'],IPv4-Addr,,,,
8.134.212.158,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-25,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.134.212.158'],IPv4-Addr,,,,
94.156.167.138,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,Netherlands,CHEAPY.HOST,cheapy.host LLC,2025-01-25,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.156.167.138'],IPv4-Addr,,,,
47.116.178.66,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-22,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.116.178.66'],IPv4-Addr,,,,
8.137.33.83,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-21,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.137.33.83'],IPv4-Addr,,,,
121.36.93.103,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-20,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.36.93.103'],IPv4-Addr,ecs-121-36-93-103.compute.hwclouds-dns.com,ecs-121-36-93-103.compute.hwclouds-dns.com,,
8.156.64.248,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-19,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.156.64.248'],IPv4-Addr,,,,
111.173.118.193,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,CHINANET HUBEI PROVINCE NETWORK,China Telecom,2025-01-18,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.173.118.193'],IPv4-Addr,,,,
8.218.47.102,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,Hong Kong,Alibaba Cloud (Singapore) Private Limited,"Alibaba (US) Technology Co., Ltd.",2025-01-17,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.218.47.102'],IPv4-Addr,,,,
36.137.91.198,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,China Mobile Communications Corporation,"China Mobile Communications Group Co., Ltd.",2025-01-16,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '36.137.91.198'],IPv4-Addr,,,,
121.43.110.28,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-16,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '121.43.110.28'],IPv4-Addr,,,,
120.53.236.231,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Shandong Servsd Technology Co. Ltd.,Shenzhen Tencent Computer Systems Company Limited,2025-01-14,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.53.236.231'],IPv4-Addr,,,,
123.57.230.183,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-14,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.57.230.183'],IPv4-Addr,,,,
1.117.72.208,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-13,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.117.72.208'],IPv4-Addr,,,,
116.198.247.52,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Beijing Jingdong 360 Degree E-commerce Co., Ltd.",CHINATELECOM Jiangsu Suqian IDC network,2025-01-13,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.198.247.52'],IPv4-Addr,,,,
123.60.52.128,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-12,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '123.60.52.128'],IPv4-Addr,ecs-123-60-52-128.compute.hwclouds-dns.com,ecs-123-60-52-128.compute.hwclouds-dns.com,,
101.201.54.74,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-11,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.201.54.74'],IPv4-Addr,,,,
47.92.83.128,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.92.83.128'],IPv4-Addr,,,,
45.77.33.25,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,Singapore,"Vultr Holdings, LLC","The Constant Company, LLC",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '45.77.33.25'],IPv4-Addr,45.77.33.25.vultrusercontent.com,45.77.33.25.vultrusercontent.com,,
120.46.208.63,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '120.46.208.63'],IPv4-Addr,ecs-120-46-208-63.compute.hwclouds-dns.com,ecs-120-46-208-63.compute.hwclouds-dns.com,,
139.9.107.79,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.9.107.79'],IPv4-Addr,ecs-139-9-107-79.compute.hwclouds-dns.com,ecs-139-9-107-79.compute.hwclouds-dns.com,,
111.119.234.149,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,Singapore,Huawei-Cloud-SG,HUAWEI CLOUDS,2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '111.119.234.149'],IPv4-Addr,,,,
8.134.163.72,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Aliyun Computing Co.LTD,"Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '8.134.163.72'],IPv4-Addr,,,,
101.200.86.179,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '101.200.86.179'],IPv4-Addr,,,,
58.87.94.238,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-10,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '58.87.94.238'],IPv4-Addr,,,,
1.92.91.192,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,Huawei Public Cloud Service (Huawei Software Technologies Ltd.Co),Huawei Cloud Service data center,2025-01-09,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '1.92.91.192'],IPv4-Addr,mail.nbxqukvr.cfd,mail.nbxqukvr.cfd,,
106.54.199.174,hash:-2007783223 port:50050,Cobalt Strike C2_2,"IOA,Lab,Monty",IOA,Lab,Monty,,,50050,China,"Tencent cloud computing (Beijing) Co., Ltd.",Shenzhen Tencent Computer Systems Company Limited,2025-01-09,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '106.54.199.174'],IPv4-Addr,,,,
47.90.142.15,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Alibaba Cloud - US,"Alibaba (US) Technology Co., Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.90.142.15'],IPv4-Addr,,,,
82.156.108.180,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '82.156.108.180'],IPv4-Addr,,,,
47.120.60.201,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.120.60.201'],IPv4-Addr,,,,
43.163.116.82,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,81,Singapore,ACEVILLE PTE.LTD.,"Tencent Building, Kejizhongyi Avenue",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '43.163.116.82'],IPv4-Addr,,,,
148.135.120.139,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,Brander Group Inc.,MULTACOM CORPORATION,2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '148.135.120.139'],IPv4-Addr,"host-198-148-102-203-by.multacom.com,baidu-image.top",host-198-148-102-203-by.multacom.com,baidu-image.top,
124.156.193.181,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Singapore,Asia Pacific Network Information Centre,"Tencent Building, Kejizhongyi Avenue",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '124.156.193.181'],IPv4-Addr,,,,
47.96.13.97,product:'Cobalt Strike Beacon',Cobalt Strike C2_3,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,China,"Aliyun Computing Co., LTD","Hangzhou Alibaba Advertising Co.,Ltd.",2025-02-07,2025-02-08,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.96.13.97'],IPv4-Addr,looklook.sbs,looklook.sbs,,
