ip,query,malware_name,tag,tag1,tag2,tag3,tag4,tag5,port,country,org,isp,first_seen,last_seen,projectlabel,labelcolour,pattern type,pattern,main observable type,hostname,hostname1,hostname2,hostname3
35.232.52.240,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Google LLC,Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.232.52.240'],IPv4-Addr,"gophish.sproutloud.com,240.52.232.35.bc.googleusercontent.com",gophish.sproutloud.com,240.52.232.35.bc.googleusercontent.com,
40.71.17.246,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Microsoft Corporation,Microsoft Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '40.71.17.246'],IPv4-Addr,blip.tools,blip.tools,,
174.138.92.250,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '174.138.92.250'],IPv4-Addr,gophish.alexdangel.com,gophish.alexdangel.com,,
176.96.241.195,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Uzbekistan,AIRNET llc,AIRNET llc,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '176.96.241.195'],IPv4-Addr,gophish.cstudy.uz,gophish.cstudy.uz,,
116.203.29.35,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '116.203.29.35'],IPv4-Addr,"phishingsimulation.eu,static.35.29.203.116.clients.your-server.de",phishingsimulation.eu,static.35.29.203.116.clients.your-server.de,
13.50.114.99,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.50.114.99'],IPv4-Addr,"admin.gph.ebtestenv.com,ec2-13-50-114-99.eu-north-1.compute.amazonaws.com",admin.gph.ebtestenv.com,ec2-13-50-114-99.eu-north-1.compute.amazonaws.com,
98.71.30.57,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Ireland,Microsoft Corporation,Microsoft Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '98.71.30.57'],IPv4-Addr,"phish.tech-brains.dk,sikkerhedsstyrelsen.da-dk.dk,jndata.da-dk.dk,familieretshuset.da-dk.dk,oes.da-dk.dk,sbst.da-dk.dk,m-time.da-dk.dk,intranet.kb.da-dk.dk,hrpost.forca.da-dk.dk,filkassen.s.tatens-it.dk,timekeeper.da-dk.dk,teams.microsoft.da-dk.com,forca.da-dk.dk,mikrosoft.nu,kb.da-dk.dk,m-time.s.tatens-it.dk,sik.da-dk.dk,mtime.da-dk.dk,s.tatens-it.dk,auth.prod.s.tatens-it.dk,personaleforeningen.oes.da-dk.dk",phish.tech-brains.dk,sikkerhedsstyrelsen.da-dk.dk,jndata.da-dk.dk
128.140.56.103,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '128.140.56.103'],IPv4-Addr,"mail.senla.online,gorobotgo.senla.online",mail.senla.online,gorobotgo.senla.online,
185.13.148.50,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Germany,IP Space for dedicated servers,Bradler & Krantz GmbH & Co. KG,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.13.148.50'],IPv4-Addr,markhapish.com,markhapish.com,,
164.92.206.185,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '164.92.206.185'],IPv4-Addr,services-u31345.vm.elestio.app,services-u31345.vm.elestio.app,,
34.120.113.25,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Google LLC,Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.120.113.25'],IPv4-Addr,"25.113.120.34.bc.googleusercontent.com,gophish.ripley.cl",25.113.120.34.bc.googleusercontent.com,gophish.ripley.cl,
146.190.159.168,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '146.190.159.168'],IPv4-Addr,gophish-p49gl-u25423.vm.elestio.app,gophish-p49gl-u25423.vm.elestio.app,,
128.199.179.234,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,4443,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '128.199.179.234'],IPv4-Addr,prx.oocko.com,prx.oocko.com,,
31.192.237.46,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,PDK LLC,Chelyabinsk-Signal LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '31.192.237.46'],IPv4-Addr,"robinsmith38.pserver.space,amazingtickets.top",robinsmith38.pserver.space,amazingtickets.top,
49.13.11.206,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '49.13.11.206'],IPv4-Addr,gophish-trinity-u24176.vm.elestio.app,gophish-trinity-u24176.vm.elestio.app,,
138.199.162.191,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.199.162.191'],IPv4-Addr,gophish-maddoxai-u32392.vm.elestio.app,gophish-maddoxai-u32392.vm.elestio.app,,
34.101.80.31,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,9443,Indonesia,Google Asia Pacific Pte. Ltd. (GAPPL),Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.101.80.31'],IPv4-Addr,"wga.idnccb.com,mail.idnccb.com",wga.idnccb.com,mail.idnccb.com,
166.70.130.13,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,"XMission, L.C.","XMission, L.C.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '166.70.130.13'],IPv4-Addr,"custweb1.finnovationsinc.com,gpt.finnovationsinc.com",custweb1.finnovationsinc.com,gpt.finnovationsinc.com,
48.209.82.226,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,Microsoft Limited,Microsoft Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '48.209.82.226'],IPv4-Addr,gophish.smartmobile.fit,gophish.smartmobile.fit,,
145.131.30.136,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8080,Netherlands,Argeweb B.V.,Accenture B. V.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '145.131.30.136'],IPv4-Addr,"cucapps.nl,ahv-id-27853.vps.awcloud.nl",cucapps.nl,ahv-id-27853.vps.awcloud.nl,
13.48.236.216,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.48.236.216'],IPv4-Addr,"admin.gph.ebtestenv.com,ec2-13-48-236-216.eu-north-1.compute.amazonaws.com",admin.gph.ebtestenv.com,ec2-13-48-236-216.eu-north-1.compute.amazonaws.com,
54.151.129.8,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,Amazon Data Services Singapore,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.151.129.8'],IPv4-Addr,"ec2-54-151-129-8.ap-southeast-1.compute.amazonaws.com,internal.m-daq.global",ec2-54-151-129-8.ap-southeast-1.compute.amazonaws.com,internal.m-daq.global,
188.245.224.184,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.245.224.184'],IPv4-Addr,gophish-its-01-u27264.vm.elestio.app,gophish-its-01-u27264.vm.elestio.app,,
20.79.52.198,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Microsoft Corporation,Microsoft Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '20.79.52.198'],IPv4-Addr,admin.e-mailnotice.com,admin.e-mailnotice.com,,
185.15.244.116,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,myLoc managed IT AG Vserver Netz,WIIT AG,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '185.15.244.116'],IPv4-Addr,"gophish.justo-beratung.de,wwwabersicher.de",gophish.justo-beratung.de,wwwabersicher.de,
51.15.207.139,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,"Scaleway - Paris, France",SCALEWAY S.A.S.,2025-02-03,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.15.207.139'],IPv4-Addr,"campaign.market87jhk43.com,139-207-15-51.instances.scw.cloud,register.market87jhk43.com",campaign.market87jhk43.com,139-207-15-51.instances.scw.cloud,register.market87jhk43.com
34.123.246.69,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Google LLC,Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.123.246.69'],IPv4-Addr,69.246.123.34.bc.googleusercontent.com,69.246.123.34.bc.googleusercontent.com,,
172.105.63.92,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Linode,Akamai Connected Cloud,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '172.105.63.92'],IPv4-Addr,gophish-hci2x-u26623.vm.elestio.app,gophish-hci2x-u26623.vm.elestio.app,,
144.22.192.165,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Brazil,Oracle Corporation,Oracle Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '144.22.192.165'],IPv4-Addr,datadriven.tec.br,datadriven.tec.br,,
103.5.51.110,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Indonesia,Wow Internet Indonesia,Wow Internet Indonesia,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '103.5.51.110'],IPv4-Addr,"eratech.id,whoami.eraspace.id",eratech.id,whoami.eraspace.id,
66.11.18.140,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Expedient,AHELIOTECH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '66.11.18.140'],IPv4-Addr,gophish.aheliotech.com,gophish.aheliotech.com,,
65.108.152.60,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Finland,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '65.108.152.60'],IPv4-Addr,gophish-xhrwa-u13048.vm.elestio.app,gophish-xhrwa-u13048.vm.elestio.app,,
52.79.89.164,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,"Korea, Republic of",AWS Asia Pacific (Seoul) Region,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.79.89.164'],IPv4-Addr,ec2-52-79-89-164.ap-northeast-2.compute.amazonaws.com,ec2-52-79-89-164.ap-northeast-2.compute.amazonaws.com,,
52.223.56.169,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '52.223.56.169'],IPv4-Addr,"security.vacasastage.com,a6401f5219f8a524d.awsglobalaccelerator.com",security.vacasastage.com,a6401f5219f8a524d.awsglobalaccelerator.com,
35.222.69.159,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Google LLC,Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '35.222.69.159'],IPv4-Addr,159.69.222.35.bc.googleusercontent.com,159.69.222.35.bc.googleusercontent.com,,
54.38.164.244,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,France,OVH SAS,OVH SAS,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.38.164.244'],IPv4-Addr,"ip244.ip-54-38-164.eu,cyanide-studio.com",ip244.ip-54-38-164.eu,cyanide-studio.com,
136.144.165.159,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Netherlands,TransIP B.V.,Signet B.V.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.144.165.159'],IPv4-Addr,mail.mailofficial.nl,mail.mailofficial.nl,,
15.229.214.154,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Brazil,Amazon Data Services Brazil,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '15.229.214.154'],IPv4-Addr,ec2-15-229-214-154.sa-east-1.compute.amazonaws.com,ec2-15-229-214-154.sa-east-1.compute.amazonaws.com,,
139.59.99.99,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Singapore,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '139.59.99.99'],IPv4-Addr,ofwloans.net,ofwloans.net,,
138.197.50.3,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '138.197.50.3'],IPv4-Addr,gophish.alexdangel.com,gophish.alexdangel.com,,
3.82.152.138,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Amazon Data Services NoVa,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.82.152.138'],IPv4-Addr,ec2-3-82-152-138.compute-1.amazonaws.com,ec2-3-82-152-138.compute-1.amazonaws.com,,
38.146.27.25,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,UltaHost,Cogent Communications,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '38.146.27.25'],IPv4-Addr,westlotex.pro.lotexproject.org,westlotex.pro.lotexproject.org,,
141.148.208.171,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Oracle Corporation,Oracle Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '141.148.208.171'],IPv4-Addr,"login.mlcrosoft.in,mlcrosoft.in,admin.mlcrosoft.in",login.mlcrosoft.in,mlcrosoft.in,admin.mlcrosoft.in
94.130.231.97,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Germany,Hetzner Online GmbH,Hetzner Online GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '94.130.231.97'],IPv4-Addr,"gophish.marburg-biedenkopf.de,static.97.231.130.94.clients.your-server.de",gophish.marburg-biedenkopf.de,static.97.231.130.94.clients.your-server.de,
161.35.96.155,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '161.35.96.155'],IPv4-Addr,gophish-ckymy-u31379.vm.elestio.app,gophish-ckymy-u31379.vm.elestio.app,,
3.33.132.123,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.33.132.123'],IPv4-Addr,"security.vacasastage.com,a6401f5219f8a524d.awsglobalaccelerator.com",security.vacasastage.com,a6401f5219f8a524d.awsglobalaccelerator.com,
54.66.160.126,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Australia,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.66.160.126'],IPv4-Addr,ec2-54-66-160-126.ap-southeast-2.compute.amazonaws.com,ec2-54-66-160-126.ap-southeast-2.compute.amazonaws.com,,
134.175.107.219,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,China,"Tencent Cloud Computing (Beijing) Co., Ltd",Shenzhen Tencent Computer Systems Company Limited,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '134.175.107.219'],IPv4-Addr,,,,
13.202.78.26,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,India,Amazon Data Services India,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '13.202.78.26'],IPv4-Addr,"ec2-13-202-78-26.ap-south-1.compute.amazonaws.com,gophish.cyberyami.com",ec2-13-202-78-26.ap-south-1.compute.amazonaws.com,gophish.cyberyami.com,
146.190.117.195,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '146.190.117.195'],IPv4-Addr,gophish-dxgkq-u32711.vm.elestio.app,gophish-dxgkq-u32711.vm.elestio.app,,
54.204.193.142,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"Amazon.com, Inc.","Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '54.204.193.142'],IPv4-Addr,"ec2-54-204-193-142.compute-1.amazonaws.com,phishing.programmare.me",ec2-54-204-193-142.compute-1.amazonaws.com,phishing.programmare.me,
168.138.131.224,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Brazil,Oracle Public Cloud,Oracle Corporation,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '168.138.131.224'],IPv4-Addr,"user.app.br,www.user.app.br,go.user.app.br",user.app.br,www.user.app.br,go.user.app.br
143.110.152.144,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '143.110.152.144'],IPv4-Addr,g0phish.t2mllab.com,g0phish.t2mllab.com,,
146.190.252.26,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Canada,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '146.190.252.26'],IPv4-Addr,gophish.eckinox.ca,gophish.eckinox.ca,,
34.57.177.32,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Google LLC,Google LLC,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '34.57.177.32'],IPv4-Addr,32.177.57.34.bc.googleusercontent.com,32.177.57.34.bc.googleusercontent.com,,
136.228.40.23,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United States,Wexford Missaukee ISD,Michigan Statewide Educational Network,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.228.40.23'],IPv4-Addr,,,,
188.166.136.28,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,United Kingdom,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '188.166.136.28'],IPv4-Addr,,,,
159.203.72.93,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,United States,"DigitalOcean, LLC","DigitalOcean, LLC",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '159.203.72.93'],IPv4-Addr,admin-safeguard-qa.cyberglass360.com,admin-safeguard-qa.cyberglass360.com,,
80.15.65.237,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,France,LNAUB658 Aubervilliers,Orange S.A.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '80.15.65.237'],IPv4-Addr,"80-15-65-237.ftth.fr.orangecustomers.net,ddt57-polygone.pro.dns-orange.fr",80-15-65-237.ftth.fr.orangecustomers.net,ddt57-polygone.pro.dns-orange.fr,
51.89.149.150,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United Kingdom,OVH Ltd,OVH SAS,2025-02-14,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '51.89.149.150'],IPv4-Addr,"admin.datasecure.management,150.ip-51-89-149.eu",admin.datasecure.management,150.ip-51-89-149.eu,
47.245.40.75,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,Japan,Alibaba Cloud - JP,"Alibaba (US) Technology Co., Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.245.40.75'],IPv4-Addr,,,,
57.128.222.252,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Poland,OVH Sp. z o. o.,OVH SAS,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '57.128.222.252'],IPv4-Addr,sanokruber.pl,sanokruber.pl,,
178.73.210.202,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Sweden,EDIS Infrastructure in Sweden,GleSYS AB,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '178.73.210.202'],IPv4-Addr,"202.210.73.178.in-addr.arpa,laforsehg.com",202.210.73.178.in-addr.arpa,laforsehg.com,
3.147.254.158,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,80,United States,Amazon Technologies Inc.,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.147.254.158'],IPv4-Addr,ec2-3-147-254-158.us-east-2.compute.amazonaws.com,ec2-3-147-254-158.us-east-2.compute.amazonaws.com,,
16.170.242.137,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Sweden,Amazon Data Services Sweden,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '16.170.242.137'],IPv4-Addr,"ec2-16-170-242-137.eu-north-1.compute.amazonaws.com,admin.training-ebuildersecurity.com",ec2-16-170-242-137.eu-north-1.compute.amazonaws.com,admin.training-ebuildersecurity.com,
47.236.37.103,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,443,Singapore,Alibaba Cloud LLC,"Alibaba (US) Technology Co., Ltd.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '47.236.37.103'],IPv4-Addr,securityawr.top,securityawr.top,,
5.189.175.162,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Germany,Contabo GmbH,Contabo GmbH,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '5.189.175.162'],IPv4-Addr,"mail1.laprophane.com,vmi542661.contaboserver.net",mail1.laprophane.com,vmi542661.contaboserver.net,
136.144.176.243,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Netherlands,TransIP BV,Signet B.V.,2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '136.144.176.243'],IPv4-Addr,"routewijzercatharinaziekenhuis.nl,cyber4zgophish.nl,linkedih.nl,136-144-176-243.colo.transip.net,catharinaziekennuis.nl,nl-microsoft.nl,nl-brabantia.nl",routewijzercatharinaziekenhuis.nl,cyber4zgophish.nl,linkedih.nl
3.105.104.217,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,8443,Australia,Amazon Corporate Services Pty Ltd,"Amazon.com, Inc.",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '3.105.104.217'],IPv4-Addr,ec2-3-105-104-217.ap-southeast-2.compute.amazonaws.com,ec2-3-105-104-217.ap-southeast-2.compute.amazonaws.com,,
164.52.210.11,http.title:'Gophish - Login',GoPhish_1,"IOA,Lab,Monty",IOA,Lab,Monty,,,3333,India,E2E Networks Limited,"282, Sector 19",2025-02-15,2025-02-15,CTI-IOA,#0020FF,stix,[ipv4-addr:value = '164.52.210.11'],IPv4-Addr,ms1.locomations.com,ms1.locomations.com,,
